ALG,N,AREA,AVGX,AVGY,Z,L_MIN,AMBIG,GAIN,
POLY,120,33.1070103049519,-0.0429901801250074,-0.0391393219433611,0.00976775195673607,0.500596643357362,0,7.48508708028339e-05
OLDE,120,27.1667608277184,0.136797741970334,-0.476176597680412,-0.3,0.485
BRUT,120,27.1667608277184,0.136797741970334,-0.476176597680412,-0.3,0.485
POLY,120,27.166545564011,-0.00125116973023825,-0.0415449355680915,-0.281249449489515,0.486045764504806,0,0.000215263707399771
OLDE,120,22.4735928761,-0.231725764235872,-0.335937457682274,-0.3,0.485
BRUT,120,22.4735928761,-0.231725764235872,-0.335937457682274,-0.3,0.485
POLY,120,22.4724429341947,0.0159299512744479,0.0383761359017534,-0.256786581196152,0.487268909733512,0,0.00114994190530027
OLDE,120,22.8699871329367,-0.00338456336245867,0.120597135651973,0.2,0.51
BRUT,120,22.8699871329367,-0.00338456336245867,0.120597135651973,0.2,0.51
POLY,120,22.8698450546156,0.0112609651522978,0.0189144670260113,0.213582541495104,0.510787395817901,0,0.000142078321101025
OLDE,120,26.296741604367,-0.195280121152517,0.161783246492036,0.1,0.505
BRUT,120,26.296741604367,-0.195280121152517,0.161783246492036,0.1,0.505
POLY,120,26.2964690948544,0.0529838934523081,-0.0160047578678037,0.118772297035251,0.506046877302461,0,0.000272509512598162
OLDE,120,27.040535752991,-0.268000761445362,-0.439029587249291,-0.1,0.495
BRUT,120,27.040535752991,-0.268000761445362,-0.439029587249291,-0.1,0.495
POLY,120,27.0401880298364,-0.00247764531478339,0.00772903220678373,-0.12792535762694,0.493711978860859,0,0.000347723154600743
OLDE,120,25.011156470296,0.0849858128883595,-0.243275518932399,-0.5,0.475
BRUT,120,25.011156470296,0.0849858128883595,-0.243275518932399,-0.5,0.475
POLY,120,25.0107596978898,-0.0230782938199802,-0.0313441182594134,-0.529648834823348,0.473625779684448,0,0.000396772406201507
OLDE,120,31.5466627111193,0.0831048732656056,-0.016374771847933,0.1,0.505
BRUT,120,31.5466627111193,0.0831048732656056,-0.016374771847933,0.1,0.505
POLY,120,31.5466613020103,0.0165369979818567,-0.049102801235731,0.0962931034800905,0.504922916193339,0,1.40910900015001e-06
OLDE,120,27.8095475315721,0.640191572929337,0.183151936492436,-0.1,0.495
BRUT,120,27.8095475315721,0.640191572929337,0.183151936492436,-0.1,0.495
POLY,120,27.8095298076866,0.0426494802763288,-0.0019298196320581,-0.0963891763383895,0.495288790185708,0,1.77238854988104e-05
OLDE,120,27.5791284716977,-0.428265137694252,0.0476845098457611,0.4,0.52
BRUT,120,27.5791284716977,-0.428265137694252,0.0476845098457611,0.4,0.52
POLY,120,27.5783795247702,-0.000531692544441187,-0.00827227902655089,0.361760603800453,0.518196308353921,0,0.000748946927501493
OLDE,120,26.4034455603119,0.582436689014959,0.299338658581197,0.3,0.515
BRUT,120,26.4034455603119,0.582436689014959,0.299338658581197,0.3,0.515
POLY,120,26.4033704589226,-0.0171715234067969,0.05409463354627,0.286427344312911,0.514429640841794,0,7.51013893030006e-05
OLDE,120,25.3762948634647,-0.130229936737087,0.246153827334638,1.1,0.555
BRUT,120,25.3762948634647,-0.130229936737087,0.246153827334638,1.1,0.555
POLY,120,25.375060441219,0.00010131004370819,0.0145992206858643,1.14637297478048,0.557426976843563,0,0.00123442224570169
OLDE,120,31.1929347232478,0.070291997263026,-0.250463453499484,0.7,0.535
BRUT,120,31.1929347232478,0.070291997263026,-0.250463453499484,0.7,0.535
POLY,120,31.192389381882,0.00361063788097961,0.0281623130264453,0.664533610250874,0.533334977981309,0,0.000545341365800311
OLDE,120,24.0086782378257,0.211370062055192,-0.124116356838921,0.2,0.51
BRUT,120,24.0086782378257,0.211370062055192,-0.124116356838921,0.2,0.51
POLY,120,24.0082297578336,0.0162226762820672,0.0655316996323529,0.226295703103881,0.511423054952455,0,0.000448479992098072
OLDE,120,23.6967678152878,-0.0772432763608666,0.0902869306729408,-0.2,0.49
BRUT,120,23.6967678152878,-0.0772432763608666,0.0902869306729408,-0.2,0.49
POLY,120,23.6964801870712,-0.0133965437484737,0.00773645143022602,-0.225254949105015,0.488845493333911,0,0.000287628216600666
OLDE,120,27.605284271177,0.0666382713466082,0.605976398996523,-0.1,0.495
BRUT,120,27.605284271177,0.0666382713466082,0.605976398996523,-0.1,0.495
POLY,120,27.604838809746,-0.00121158358861675,-0.0149894759756689,-0.0735064334904569,0.496432928784593,0,0.000445461430999217
OLDE,120,23.85115643834,0.0206369563865277,-0.236295174749665,-0.3,0.485
BRUT,120,23.85115643834,0.0206369563865277,-0.236295174749665,-0.3,0.485
POLY,120,23.8510572069672,-0.0289641678087647,0.0148959249783818,-0.288429241633231,0.4856867746976,0,9.92313727969929e-05
OLDE,120,26.4713893216395,-0.244909458027406,-0.0389940151617241,0.8,0.54
BRUT,120,26.4713893216395,-0.244909458027406,-0.0389940151617241,0.8,0.54
POLY,120,26.4708660819719,0.00594426594615205,-0.0567419330375792,0.766936062930214,0.538455106869089,0,0.000523239667600706
OLDE,120,26.8944519757474,0.112317991553762,0.24678670982287,0.9,0.545
BRUT,120,26.8944519757474,0.112317991553762,0.24678670982287,0.9,0.545
POLY,120,26.8944519748751,0.017696276296052,0.030246268348115,0.897875352584382,0.545002079961872,0,8.72301342269566e-10
OLDE,120,24.0872342271116,0.178255057137227,0.0805057864884925,0.6,0.53
BRUT,120,24.0872342271116,0.178255057137227,0.0805057864884925,0.6,0.53
POLY,120,24.0865812874204,0.0133188152905417,-0.020176283244425,0.632917419596827,0.531754166402893,0,0.000652939691200061
OLDE,120,29.597073369282,0.0417203499712438,-0.367907083500177,-0.0,0.5
BRUT,120,29.597073369282,0.0417203499712438,-0.367907083500177,-0.0,0.5
POLY,120,29.5963435467423,-0.0439920123677767,-0.0288087686624113,-0.037608595106752,0.498227822737795,0,0.000729822539700109
OLDE,120,24.0105594621687,-0.575025803569947,0.429554036082855,0.1,0.505
BRUT,120,24.0105594621687,-0.575025803569947,0.429554036082855,0.1,0.505
POLY,120,24.0093700675259,-0.014146474997151,0.00974784091209637,0.0520671193589335,0.502711614422547,0,0.00118939464280032
OLDE,120,23.3105990510659,-0.590220415363554,0.129098609829166,-0.4,0.48
BRUT,120,23.3105990510659,-0.590220415363554,0.129098609829166,-0.4,0.48
POLY,120,23.3105553636794,-0.0230145427150208,0.034500403450182,-0.411322604471334,0.479542098713071,0,4.36873865012899e-05
OLDE,120,27.0269536763356,-0.219331196944974,-0.444887025580586,-1.3,0.435
BRUT,120,27.0269536763356,-0.219331196944974,-0.444887025580586,-1.3,0.435
POLY,120,27.0263998580286,-0.033270297081494,-0.0276365970113965,-1.33321104712886,0.433447617639099,0,0.000553818307000853
OLDE,120,28.1228655665493,-0.183451358195123,-0.0698941835163472,-0.2,0.49
BRUT,120,28.1228655665493,-0.183451358195123,-0.0698941835163472,-0.2,0.49
POLY,120,28.1223538720669,0.0296798694615148,0.00260761060362488,-0.172882533775482,0.491464117445045,0,0.000511694482401737
OLDE,120,34.0249153198454,-0.500610684195805,-0.109772551013525,0.3,0.515
BRUT,120,34.0249153198454,-0.500610684195805,-0.109772551013525,0.3,0.515
POLY,120,34.0241004638206,-0.068173548730821,0.00680222930093297,0.335631223447774,0.516889837431597,0,0.000814856024796029
OLDE,120,25.5173106761704,-0.00537838036113946,0.571142948160491,0.8,0.54
BRUT,120,25.5173106761704,-0.00537838036113946,0.571142948160491,0.8,0.54
POLY,120,25.5173088514717,0.0246324345875794,0.027373833440844,0.796030244985698,0.539909818094397,0,1.82469869969282e-06
OLDE,120,28.0686399334693,-0.143703418570124,-0.175769658506227,-0.5,0.475
BRUT,120,28.0686399334693,-0.143703418570124,-0.175769658506227,-0.5,0.475
POLY,120,28.068140680506,0.0192848153172265,0.0137173034103055,-0.473798037030182,0.476418323105438,0,0.000499252963297891
OLDE,120,30.746794458977,-0.321314012612376,-0.184429917670903,-0.2,0.49
BRUT,120,30.746794458977,-0.321314012612376,-0.184429917670903,-0.2,0.49
POLY,120,30.7466099404978,0.0387170030154398,-0.0348238189028538,-0.220413138997364,0.48908758390317,0,0.000184518479198204
OLDE,120,25.7884468435732,0.212731825845386,-0.177866306007646,-0.3,0.485
BRUT,120,25.7884468435732,0.212731825845386,-0.177866306007646,-0.3,0.485
POLY,120,25.7884388970923,0.0183078132605523,-0.00252750786296113,-0.298440112565372,0.485186230513801,0,7.94648090263195e-06
OLDE,120,25.680440236843,-0.112844588987294,0.0726451944162059,-0.1,0.495
BRUT,120,25.680440236843,-0.112844588987294,0.0726451944162059,-0.1,0.495
POLY,120,25.6793082390255,-0.00717867817299279,-0.00202201338077818,-0.0563799542227006,0.49728925358673,0,0.00113199781750239
OLDE,120,25.6220371137309,0.0755401073042157,0.158770409822192,0.1,0.505
BRUT,120,25.6220371137309,0.0755401073042157,0.158770409822192,0.1,0.505
POLY,120,25.6213397344565,0.00433451068922557,-0.000212010387446309,0.13245422429884,0.506730974783471,0,0.000697379274399168
OLDE,120,27.7140203160792,0.243082653138263,-0.236419255167479,-0.2,0.49
BRUT,120,27.7140203160792,0.243082653138263,-0.236419255167479,-0.2,0.49
POLY,120,27.714001223919,0.0178210800412797,-0.00714837809837762,-0.208004785800457,0.489708002608262,0,1.90921602012395e-05
OLDE,120,25.6529112270171,0.284075838679535,-0.137547568936173,-0.3,0.485
BRUT,120,25.6529112270171,0.284075838679535,-0.137547568936173,-0.3,0.485
POLY,120,25.6529035028458,-0.0296487443647892,-0.0361691341859427,-0.29850504620202,0.485182983570429,0,7.72417130079361e-06
OLDE,120,25.3830811794562,0.19628263747242,0.100046791497152,-0.0,0.5
BRUT,120,25.3830811794562,0.19628263747242,0.100046791497152,-0.0,0.5
POLY,120,25.3823214302743,0.0147094161597239,-0.0294339840474232,-0.0400380483187366,0.4981063499225,0,0.000759749181902691
OLDE,120,28.8322522054054,0.475431466972552,0.0142709944054367,-0.3,0.485
BRUT,120,28.8322522054054,0.475431466972552,0.0142709944054367,-0.3,0.485
POLY,120,28.8313639177436,0.00841078648847865,-1.31281645984638e-05,-0.341502120398554,0.48303312712276,0,0.000888287661798159
OLDE,120,26.338658491872,-0.135104190861249,-0.123401328516134,-0.9,0.455
BRUT,120,26.338658491872,-0.135104190861249,-0.123401328516134,-0.9,0.455
POLY,120,26.3386314742547,0.059310226161211,0.054346787137955,-0.909561421656767,0.45463012616131,0,2.70176172989522e-05
OLDE,120,26.1001657191382,0.0421096945550258,0.128366299825041,0.5,0.525
BRUT,120,26.1001657191382,0.0421096945550258,0.128366299825041,0.5,0.525
POLY,120,26.0991437572558,0.0266220730742401,0.00293412424447749,0.541483895261886,0.527182484366395,0,0.001021961882401
OLDE,120,28.4639083577995,-0.122814314693923,-0.256144566826697,0.7,0.535
BRUT,120,28.4639083577995,-0.122814314693923,-0.256144566826697,0.7,0.535
POLY,120,28.4638491248631,0.0173571615903714,-0.0118230508154662,0.687610057804686,0.534488801561723,0,5.9232936401088e-05
OLDE,120,26.2032025687464,0.374566518930905,0.0430067527547558,0.9,0.545
BRUT,120,26.2032025687464,0.374566518930905,0.0430067527547558,0.9,0.545
POLY,120,26.2026240617666,0.0109652794429871,0.0145453169618276,0.866006399114291,0.543408629986605,0,0.000578506979799442
OLDE,120,20.5820010631276,-0.0696016115285019,-0.0951601368415867,0.3,0.515
BRUT,120,20.5820010631276,-0.0696016115285019,-0.0951601368415867,0.3,0.515
POLY,120,20.5805293703226,-0.0018218772406978,-0.0231352602335297,0.346219410415708,0.517419247695486,0,0.00147169280499782
OLDE,120,26.300179187543,-0.187827086694742,0.616739591486791,1.0,0.55
BRUT,120,26.300179187543,-0.187827086694742,0.616739591486791,1.0,0.55
POLY,120,26.2999042085213,0.0170973691691812,0.0163584302792135,0.974265042549278,0.548821569051732,0,0.000274979021700261
OLDE,120,25.9268870334396,0.0924806478037307,-0.275862465190973,-0.6,0.47
BRUT,120,25.9268870334396,0.0924806478037307,-0.275862465190973,-0.6,0.47
POLY,120,25.9262603077898,0.00433962500443948,0.0139139094206729,-0.63412282681016,0.468402073403737,0,0.000626725649798487
OLDE,120,31.3758587145343,-0.41757366448634,-0.0294285972657576,0.1,0.505
BRUT,120,31.3758587145343,-0.41757366448634,-0.0294285972657576,0.1,0.505
POLY,120,31.3751462797586,0.0194514362805355,0.0145556309732887,0.131660620226666,0.506691294529349,0,0.000712434775699933
OLDE,120,27.2800688499992,-0.395846034487472,-0.197439800584708,0.1,0.505
BRUT,120,27.2800688499992,-0.395846034487472,-0.197439800584708,0.1,0.505
POLY,120,27.279348483174,0.0109839281126541,0.000904958646496142,0.0622683426682737,0.503221675986218,0,0.000720366825198937
OLDE,120,28.5719748662209,-0.00374911469358867,0.0097281352533997,-0.1,0.495
BRUT,120,28.5719748662209,-0.00374911469358867,0.0097281352533997,-0.1,0.495
POLY,120,28.571821042054,0.0130924399016723,0.0294686517132076,-0.0849543190108353,0.495860533775782,0,0.000153824166897465
OLDE,120,28.7588137805174,0.193091782262951,0.0347164435643934,-0.5,0.475
BRUT,120,28.7588137805174,0.193091782262951,0.0347164435643934,-0.5,0.475
POLY,120,28.7588001877992,0.0149080237895783,-0.0108000198406247,-0.497322742771725,0.475242086344588,0,1.35927182007833e-05
OLDE,120,27.4170545267385,-0.21964599069594,-0.238058453493131,-0.4,0.48
BRUT,120,27.4170545267385,-0.21964599069594,-0.238058453493131,-0.4,0.48
POLY,120,27.4168326239198,-0.00855630851837592,0.00720610384847991,-0.423468902861488,0.478934783040902,0,0.000221902818701381
OLDE,120,30.6748345728995,0.00745899722456918,-0.148508706834439,-0.2,0.49
BRUT,120,30.6748345728995,0.00745899722456918,-0.148508706834439,-0.2,0.49
POLY,120,30.6740073473166,0.00478065834425925,0.0297666895956586,-0.165996235309755,0.491808433052553,0,0.00082722558289916
OLDE,120,21.5163157577177,0.154174473930604,-0.0675012918364761,0.5,0.525
BRUT,120,21.5163157577177,0.154174473930604,-0.0675012918364761,0.5,0.525
POLY,120,21.515934800838,0.0190711884231792,0.00765713970307179,0.472622853997941,0.523739427920187,0,0.000380956879698857
OLDE,120,30.5847090536258,-0.405950869944085,-0.0338964176634908,-0.3,0.485
BRUT,120,30.5847090536258,-0.405950869944085,-0.0338964176634908,-0.3,0.485
POLY,120,30.5834347554774,0.0213291661052445,-0.0219305257323065,-0.256831272184313,0.487266674924895,0,0.00127429814840241
OLDE,120,24.1274718699009,-0.313641643111371,-0.334553169338809,0.6,0.53
BRUT,120,24.1274718699009,-0.313641643111371,-0.334553169338809,0.6,0.53
POLY,120,24.1274585687249,-0.0270017266775762,-0.0309655844234824,0.602685080502946,0.530242547289032,0,1.33011760006241e-05
OLDE,120,27.5141272582665,0.310973486805061,0.0165604019077145,0.1,0.505
BRUT,120,27.5141272582665,0.310973486805061,0.0165604019077145,0.1,0.505
POLY,120,27.5140176294623,-0.02439756859652,-0.0251351486328186,0.111968125818343,0.505706668555504,0,0.000109628804196404
OLDE,120,21.9243838038103,-0.190587185695093,0.353804826478125,-0.6,0.47
BRUT,120,21.9243838038103,-0.190587185695093,0.353804826478125,-0.6,0.47
POLY,120,21.9235425853288,-0.00811862510984097,0.0157196556650698,-0.562425658442241,0.471986936417256,0,0.000841218481500761
OLDE,120,28.5552971017252,-0.125030621946105,-0.33574706684538,-0.2,0.49
BRUT,120,28.5552971017252,-0.125030621946105,-0.33574706684538,-0.2,0.49
POLY,120,28.5547961710102,0.00768117460275206,0.00843845508596198,-0.233139406996923,0.488451269692846,0,0.000500930714999015
OLDE,120,24.9196587790821,-0.0683652396925318,-0.239438011847126,-0.8,0.46
BRUT,120,24.9196587790821,-0.0683652396925318,-0.239438011847126,-0.8,0.46
POLY,120,24.919627821972,-0.0183209090590522,0.00204020333632529,-0.809687574586431,0.459623824871805,0,3.0957110098484e-05
OLDE,120,30.359661998193,0.0720292326372001,0.0248756731593363,0.8,0.54
BRUT,120,30.359661998193,0.0720292326372001,0.0248756731593363,0.8,0.54
POLY,120,30.3591197074773,0.0506186530550446,0.0492851708012261,0.766398975090306,0.538428252673679,0,0.000542290715699778
OLDE,120,31.506448296345,-0.121003032277891,-0.286728837256921,0.3,0.515
BRUT,120,31.506448296345,-0.121003032277891,-0.286728837256921,0.3,0.515
POLY,120,31.50574194378,-0.00656431534644066,0.0293806553273992,0.331828997531339,0.516699726135316,0,0.000706352565000401
OLDE,120,26.2070994161643,-0.404480378403865,-0.179916089765766,-0.1,0.495
BRUT,120,26.2070994161643,-0.404480378403865,-0.179916089765766,-0.1,0.495
POLY,120,26.2070922389798,0.00803968214325992,0.0268320177459847,-0.105854927675777,0.494815502263754,0,7.17718450005123e-06
OLDE,120,29.2891817824711,0.16596002080599,-0.25953283351846,-0.0,0.5
BRUT,120,29.2891817824711,0.16596002080599,-0.25953283351846,-0.0,0.5
POLY,120,29.288687026545,0.0689455473594906,0.0324435547600081,0.0264218706333379,0.501429350351228,0,0.000494755926101931
OLDE,120,25.198890840386,-0.0562088004442315,-0.284891862673006,-0.5,0.475
BRUT,120,25.198890840386,-0.0562088004442315,-0.284891862673006,-0.5,0.475
POLY,120,25.1985383290831,0.015872280242804,-0.0126838855194041,-0.476016302852632,0.476307409696699,0,0.000352511302899927
OLDE,120,31.4583711604529,-0.00534954102750636,0.31104409982233,0.4,0.52
BRUT,120,31.4583711604529,-0.00534954102750636,0.31104409982233,0.4,0.52
POLY,120,31.4579443244518,-0.0047922146282468,0.019617742281856,0.426069158125148,0.5214117401634,0,0.000426836001096831
OLDE,120,27.5098108482399,-0.0607707025288499,0.0251648623284808,1.0,0.55
BRUT,120,27.5098108482399,-0.0607707025288499,0.0251648623284808,1.0,0.55
POLY,120,27.5094073321785,-0.0205441966132629,0.0303416570647372,1.02412878511408,0.551314759630711,0,0.000403516061400211
OLDE,120,29.2110643486483,0.0352610860116717,-0.179719209744711,0.1,0.505
BRUT,120,29.2110643486483,0.0352610860116717,-0.179719209744711,0.1,0.505
POLY,120,29.2109251863132,-0.002046392998561,-0.0259683007052493,0.113321061306446,0.505774315168913,0,0.00013916233509903
OLDE,125,22.9409043725541,0.0467838542917348,-0.254153302965015,0.1,0.505
BRUT,125,22.9409043725541,0.0467838542917348,-0.254153302965015,0.1,0.505
POLY,125,22.940225759185,0.019207955048564,0.0167144111678885,0.0632167592637067,0.503269096876381,0,0.000678613369100134
OLDE,125,27.9400153073344,0.323144647253123,-0.405442957783081,-0.2,0.49
BRUT,125,27.9400153073344,0.323144647253123,-0.405442957783081,-0.2,0.49
POLY,125,27.9400062638777,-0.0402446969505877,-0.036931924607066,-0.206404940529242,0.489787994973653,0,9.043456699942e-06
OLDE,125,25.3467451676265,-0.247062724429299,-0.0584625841809435,1.0,0.55
BRUT,125,25.3467451676265,-0.247062724429299,-0.0584625841809435,1.0,0.55
POLY,125,25.3464598914648,0.00300726500105725,-0.00560922931470763,0.974449195704487,0.548830776721219,0,0.000285276161701375
OLDE,125,28.7289202780555,-0.0759488014680753,0.209341615031548,0.2,0.51
BRUT,125,28.7289202780555,-0.0759488014680753,0.209341615031548,0.2,0.51
POLY,125,28.7287299014423,0.0225599962730643,0.0288339698686865,0.179991549608302,0.509107844074698,0,0.000190376613200982
OLDE,125,27.8741629191168,-0.0812822646294371,-0.044968268174492,-0.5,0.475
BRUT,125,27.8741629191168,-0.0812822646294371,-0.044968268174492,-0.5,0.475
POLY,125,27.8741588604816,-0.00723662739100355,0.0170403839550679,-0.504900301607883,0.474863207920467,0,4.0586351985894e-06
OLDE,125,25.4676025887726,-0.328491772026522,-0.170780360179022,-0.0,0.5
BRUT,125,25.4676025887726,-0.328491772026522,-0.170780360179022,-0.0,0.5
POLY,125,25.4675039561692,0.0334207099456465,-0.00078763722739457,-0.0162141849356132,0.499297544858992,0,9.86326034002616e-05
OLDE,125,29.1624485681002,-0.145495084586469,0.221301841415577,0.2,0.51
BRUT,125,29.1624485681002,-0.145495084586469,0.221301841415577,0.2,0.51
POLY,125,29.162448399795,0.05105895446047,-0.0150725555102454,0.198369700457271,0.510026752541933,0,1.68305199110819e-07
OLDE,125,26.0393217008354,-0.174462601747881,0.075574983026553,0.7,0.535
BRUT,125,26.0393217008354,-0.174462601747881,0.075574983026553,0.7,0.535
POLY,125,26.0393134730605,-0.0254875879436198,-0.0536785938127929,0.701801562499165,0.535198377700092,0,8.22777490228077e-06
OLDE,125,25.1537789031919,-0.141460604029009,0.0499671998340636,-0.0,0.5
BRUT,125,25.1537789031919,-0.141460604029009,0.0499671998340636,-0.0,0.5
POLY,125,25.1529145342351,0.0103276693283723,0.0197657878253078,-0.0416627281798387,0.498025116076979,0,0.000864368956797534
OLDE,125,29.6119391067901,0.00115924797090702,0.259263119833544,-0.0,0.5
BRUT,125,29.6119391067901,0.00115924797090702,0.259263119833544,-0.0,0.5
POLY,125,29.6116898222258,-0.0227642464565593,0.00249598415888189,0.0193093117757899,0.501073721955635,0,0.000249284564301178
OLDE,125,26.6471430929768,-0.231961397149507,-0.081148163383603,0.4,0.52
BRUT,125,26.6471430929768,-0.231961397149507,-0.081148163383603,0.4,0.52
POLY,125,26.6466764135313,-0.00589489488896432,-0.0392245552934796,0.426034134297999,0.521409988969814,0,0.000466679445501939
OLDE,125,30.0347197430369,0.183270854451088,0.233972443013005,-0.2,0.49
BRUT,125,30.0347197430369,0.183270854451088,0.233972443013005,-0.2,0.49
POLY,125,30.0338086197297,-0.000441034712225518,0.0228433210123598,-0.240868702257449,0.488064804437656,0,0.00091112330719767
OLDE,125,28.3974285847728,-0.116660301707126,0.146451453430131,-0.2,0.49
BRUT,125,28.3974285847728,-0.116660301707126,0.146451453430131,-0.2,0.49
POLY,125,28.3962913035959,0.00137411273380766,-0.0471626225615008,-0.24634270940835,0.487791103731554,0,0.00113728117690215
OLDE,125,28.237080193389,0.0492401368925023,-0.466807962161899,-0.3,0.485
BRUT,125,28.237080193389,0.0492401368925023,-0.466807962161899,-0.3,0.485
POLY,125,28.2369990077439,-0.0305047315536853,-0.0239551142782389,-0.290302156772207,0.485593128564239,0,8.11856451008452e-05
OLDE,125,26.0434184878386,0.109640029091016,-0.354551731371433,-0.4,0.48
BRUT,125,26.0434184878386,0.109640029091016,-0.354551731371433,-0.4,0.48
POLY,125,26.0434024848383,-0.038006771782803,-0.000653968980091651,-0.407603525373975,0.479728052664977,0,1.60030003009126e-05
OLDE,125,26.0098217849677,0.202819742771354,-0.25906456217533,0.5,0.525
BRUT,125,26.0098217849677,0.202819742771354,-0.25906456217533,0.5,0.525
POLY,125,26.0098078230597,-0.00320065878342317,-0.000100697262107252,0.492487852090599,0.524732679089228,0,1.39619079995157e-05
OLDE,125,30.6116865948408,-0.407033784027231,-0.193286803375334,-0.4,0.48
BRUT,125,30.6116865948408,-0.407033784027231,-0.193286803375334,-0.4,0.48
POLY,125,30.6116865839527,0.0339782425393563,-0.0404789991535413,-0.402301689361522,0.479993144803194,0,1.08881010874029e-08
OLDE,125,25.8693998522156,-0.176209036229719,0.370360771034751,0.9,0.545
BRUT,125,25.8693998522156,-0.176209036229719,0.370360771034751,0.9,0.545
POLY,125,25.8692227103608,0.014529540897864,0.00105288595001756,0.915841388006521,0.545900382604463,0,0.000177141854802443
OLDE,125,25.3788054306762,-0.102628256585253,-0.271777526572012,-0.2,0.49
BRUT,125,25.3788054306762,-0.102628256585253,-0.271777526572012,-0.2,0.49
POLY,125,25.3783651475387,0.0195796161916765,-0.0174258249448499,-0.175557007027022,0.491330393357905,0,0.000440283137496777
OLDE,125,26.6432932295895,-0.414796007589279,0.196107331823185,0.1,0.505
BRUT,125,26.6432932295895,-0.414796007589279,0.196107331823185,0.1,0.505
POLY,125,26.6431866997261,-0.0156137844814122,-0.0179245246861576,0.11294776291186,0.505755650225414,0,0.000106529863398208
OLDE,125,28.643974456493,-0.494869703067019,-0.103434259369783,-0.2,0.49
BRUT,125,28.643974456493,-0.494869703067019,-0.103434259369783,-0.2,0.49
POLY,125,28.6431148256329,0.0166652644280067,0.0321403645210508,-0.239980339564142,0.488109222872946,0,0.000859630860102101
OLDE,125,30.0901082355203,-0.0178509165084734,0.339843702226281,0.4,0.52
BRUT,125,30.0901082355203,-0.0178509165084734,0.339843702226281,0.4,0.52
POLY,125,30.0899911826281,0.00440384869723279,0.00595786890085046,0.412606773045969,0.52073862005256,0,0.00011705289220032
OLDE,125,25.5641614953757,-0.0123812025873177,-0.266087331369519,-0.4,0.48
BRUT,125,25.5641614953757,-0.0123812025873177,-0.266087331369519,-0.4,0.48
POLY,125,25.5635703382618,0.00275531780040537,7.145614758074e-05,-0.436163361369895,0.478300059046631,0,0.000591157113898788
OLDE,125,24.8964678370729,0.263767367972699,0.305914305431619,-0.2,0.49
BRUT,125,24.8964678370729,0.263767367972699,0.305914305431619,-0.2,0.49
POLY,125,24.895274270543,0.00612986753158577,-0.0231443285986871,-0.155061955044531,0.492355147262054,0,0.00119356652990277
OLDE,125,26.7897997804932,-0.0487315742299542,-0.289140878181439,-0.5,0.475
BRUT,125,26.7897997804932,-0.0487315742299542,-0.289140878181439,-0.5,0.475
POLY,125,26.7896843316939,-0.00831124300656351,0.00322055119379715,-0.516049958591105,0.47430572436163,0,0.000115448799302698
OLDE,125,19.2716375611863,0.0163778015720285,-0.262518172970712,-0.8,0.46
BRUT,125,19.2716375611863,0.0163778015720285,-0.262518172970712,-0.8,0.46
POLY,125,19.2716322331764,-0.0128572304872766,0.0319858414037713,-0.805100804700464,0.459853163658052,0,5.32800989816451e-06
OLDE,125,27.0528479567351,-0.164767988028238,-0.265880760176107,-0.0,0.5
BRUT,125,27.0528479567351,-0.164767988028238,-0.265880760176107,-0.0,0.5
POLY,125,27.0520265848028,0.000995440349277841,0.0343437722054194,-0.03954145001385,0.498131180120298,0,0.000821371932300252
OLDE,125,25.6674711443366,0.121504639571584,0.0610373494266719,0.6,0.53
BRUT,125,25.6674711443366,0.121504639571584,0.0610373494266719,0.6,0.53
POLY,125,25.6669979841071,-0.00947583600937089,-0.0249060907092604,0.627393418425953,0.531477965758487,0,0.00047316022950028
OLDE,125,28.6183518332562,-0.331402516827974,0.315920281426609,0.4,0.52
BRUT,125,28.6183518332562,-0.331402516827974,0.315920281426609,0.4,0.52
POLY,125,28.6177590426364,0.02881861712079,-0.00796399180420388,0.433373003420558,0.521776932893061,0,0.000592790619798222
OLDE,125,29.9832515353206,0.184240369851757,0.159512851027586,0.1,0.505
BRUT,125,29.9832515353206,0.184240369851757,0.159512851027586,0.1,0.505
POLY,125,29.9828709429983,0.0280152058286575,-0.0494721563637378,0.0701066421921324,0.503613591709707,0,0.000380592322301254
OLDE,125,27.1548060625945,0.249103876171855,-0.534429398162104,-0.5,0.475
BRUT,125,27.1548060625945,0.249103876171855,-0.534429398162104,-0.5,0.475
POLY,125,27.1542624499844,0.0256442248434191,-0.0293203739049298,-0.533925078227639,0.473411966978759,0,0.000543612610098165
OLDE,125,26.7358236670638,-0.23186665054807,0.00841823982883245,0.3,0.515
BRUT,125,26.7358236670638,-0.23186665054807,0.00841823982883245,0.3,0.515
POLY,125,26.7354419407159,0.0138472891549232,-0.035228282008833,0.271595430117786,0.513688043687613,0,0.000381726347900013
OLDE,125,28.3380179168425,0.0401995000497903,0.32747436621502,0.2,0.51
BRUT,125,28.3380179168425,0.0401995000497903,0.32747436621502,0.2,0.51
POLY,125,28.3380136417026,0.0152247138410167,0.00703706629364515,0.19511261644536,0.509863898133943,0,4.27513990075568e-06
OLDE,125,28.0060974251558,-0.311117536028614,-0.231302440179512,-0.0,0.5
BRUT,125,28.0060974251558,-0.311117536028614,-0.231302440179512,-0.0,0.5
POLY,125,28.0049894259439,0.00921792921673558,-0.00696568726353363,0.0397269356652172,0.50209460444969,0,0.00110799921190008
OLDE,125,28.8224655514032,-0.0904184260282014,0.0603427074191534,0.1,0.505
